county,precinct,office,district,candidate,party,votes
Warren,ALLAMUCHY 1,Registered Voters,,,,1459
Warren,ALLAMUCHY 2,Registered Voters,,,,890
Warren,ALLAMUCHY 3,Registered Voters,,,,709
Warren,ALLAMUCHY 4,Registered Voters,,,,1009
Warren,ALPHA 1,Registered Voters,,,,853
Warren,ALPHA 2,Registered Voters,,,,753
Warren,BELVIDERE 1,Registered Voters,,,,511
Warren,BELVIDERE 2,Registered Voters,,,,483
Warren,BELVIDERE 3,Registered Voters,,,,840
Warren,BLAIRSTOWN 1,Registered Voters,,,,994
Warren,BLAIRSTOWN 2,Registered Voters,,,,809
Warren,BLAIRSTOWN 3,Registered Voters,,,,837
Warren,BLAIRSTOWN 4,Registered Voters,,,,979
Warren,BLAIRSTOWN 5,Registered Voters,,,,939
Warren,FRANKLIN 1,Registered Voters,,,,760
Warren,FRANKLIN 2,Registered Voters,,,,928
Warren,FRANKLIN 3,Registered Voters,,,,607
Warren,FRELINGHUYSEN 1,Registered Voters,,,,859
Warren,FRELINGHUYSEN 2,Registered Voters,,,,840
Warren,GREENWICH 1,Registered Voters,,,,884
Warren,GREENWICH 2,Registered Voters,,,,1002
Warren,GREENWICH 3,Registered Voters,,,,963
Warren,GREENWICH 4,Registered Voters,,,,1285
Warren,HACKETTSTOWN 1,Registered Voters,,,,1027
Warren,HACKETTSTOWN 2,Registered Voters,,,,686
Warren,HACKETTSTOWN 3,Registered Voters,,,,761
Warren,HACKETTSTOWN 4,Registered Voters,,,,900
Warren,HACKETTSTOWN 5,Registered Voters,,,,790
Warren,HACKETTSTOWN 6,Registered Voters,,,,1193
Warren,HACKETTSTOWN 7,Registered Voters,,,,687
Warren,HARDWICK,Registered Voters,,,,1264
Warren,HARMONY 1,Registered Voters,,,,817
Warren,HARMONY 2,Registered Voters,,,,1139
Warren,HOPE 1,Registered Voters,,,,665
Warren,HOPE 2,Registered Voters,,,,783
Warren,INDEPENDENCE 1,Registered Voters,,,,1053
Warren,INDEPENDENCE 2,Registered Voters,,,,1072
Warren,INDEPENDENCE 3,Registered Voters,,,,1050
Warren,INDEPENDENCE 4,Registered Voters,,,,1027
Warren,KNOWLTON 1,Registered Voters,,,,1308
Warren,KNOWLTON 2,Registered Voters,,,,914
Warren,LIBERTY 1,Registered Voters,,,,884
Warren,LIBERTY 2,Registered Voters,,,,1191
Warren,LOPATCONG 1,Registered Voters,,,,817
Warren,LOPATCONG 2,Registered Voters,,,,817
Warren,LOPATCONG 3,Registered Voters,,,,1010
Warren,LOPATCONG 4,Registered Voters,,,,857
Warren,LOPATCONG 5,Registered Voters,,,,703
Warren,LOPATCONG 6,Registered Voters,,,,993
Warren,LOPATCONG 7,Registered Voters,,,,1115
Warren,MANSFIELD 1,Registered Voters,,,,966
Warren,MANSFIELD 2,Registered Voters,,,,587
Warren,MANSFIELD 3,Registered Voters,,,,822
Warren,MANSFIELD 4,Registered Voters,,,,761
Warren,MANSFIELD 5,Registered Voters,,,,991
Warren,MANSFIELD 6,Registered Voters,,,,1025
Warren,OXFORD 1,Registered Voters,,,,734
Warren,OXFORD 2,Registered Voters,,,,891
Warren,PHILLIPSBURG 1-1,Registered Voters,,,,905
Warren,PHILLIPSBURG 2-1,Registered Voters,,,,799
Warren,PHILLIPSBURG 3-1,Registered Voters,,,,738
Warren,PHILLIPSBURG 4-1,Registered Voters,,,,944
Warren,PHILLIPSBURG 5-1,Registered Voters,,,,803
Warren,PHILLIPSBURG 5-2,Registered Voters,,,,729
Warren,PHILLIPSBURG 6-1,Registered Voters,,,,889
Warren,PHILLIPSBURG 6-2,Registered Voters,,,,816
Warren,PHILLIPSBURG 7-1,Registered Voters,,,,705
Warren,PHILLIPSBURG 7-2,Registered Voters,,,,587
Warren,PHILLIPSBURG 7-3,Registered Voters,,,,533
Warren,POHATCONG 1,Registered Voters,,,,631
Warren,POHATCONG 2,Registered Voters,,,,675
Warren,POHATCONG 3,Registered Voters,,,,523
Warren,POHATCONG 4,Registered Voters,,,,520
Warren,WASHINGTON BOROUGH 1,Registered Voters,,,,962
Warren,WASHINGTON BOROUGH 2,Registered Voters,,,,1457
Warren,WASHINGTON BOROUGH 3,Registered Voters,,,,1136
Warren,WASHINGTON BOROUGH 4,Registered Voters,,,,965
Warren,WASHINGTON TOWNSHIP 1,Registered Voters,,,,629
Warren,WASHINGTON TOWNSHIP 2,Registered Voters,,,,701
Warren,WASHINGTON TOWNSHIP 3,Registered Voters,,,,1068
Warren,WASHINGTON TOWNSHIP 4,Registered Voters,,,,668
Warren,WASHINGTON TOWNSHIP 5,Registered Voters,,,,1226
Warren,WASHINGTON TOWNSHIP 6,Registered Voters,,,,700
Warren,WHITE 1,Registered Voters,,,,374
Warren,WHITE 2,Registered Voters,,,,650
Warren,WHITE 3,Registered Voters,,,,677
Warren,WHITE 4,Registered Voters,,,,581
Warren,WHITE 5,Registered Voters,,,,725
Warren,WHITE 6,Registered Voters,,,,606
Warren,TOTAL,Registered Voters,,,,76415
Warren,ALLAMUCHY 1,Ballots Cast,,,,857
Warren,ALLAMUCHY 2,Ballots Cast,,,,540
Warren,ALLAMUCHY 3,Ballots Cast,,,,404
Warren,ALLAMUCHY 4,Ballots Cast,,,,531
Warren,ALPHA 1,Ballots Cast,,,,480
Warren,ALPHA 2,Ballots Cast,,,,424
Warren,BELVIDERE 1,Ballots Cast,,,,261
Warren,BELVIDERE 2,Ballots Cast,,,,253
Warren,BELVIDERE 3,Ballots Cast,,,,529
Warren,BLAIRSTOWN 1,Ballots Cast,,,,577
Warren,BLAIRSTOWN 2,Ballots Cast,,,,484
Warren,BLAIRSTOWN 3,Ballots Cast,,,,450
Warren,BLAIRSTOWN 4,Ballots Cast,,,,588
Warren,BLAIRSTOWN 5,Ballots Cast,,,,538
Warren,FRANKLIN 1,Ballots Cast,,,,438
Warren,FRANKLIN 2,Ballots Cast,,,,538
Warren,FRANKLIN 3,Ballots Cast,,,,332
Warren,FRELINGHUYSEN 1,Ballots Cast,,,,495
Warren,FRELINGHUYSEN 2,Ballots Cast,,,,496
Warren,GREENWICH 1,Ballots Cast,,,,510
Warren,GREENWICH 2,Ballots Cast,,,,584
Warren,GREENWICH 3,Ballots Cast,,,,511
Warren,GREENWICH 4,Ballots Cast,,,,645
Warren,HACKETTSTOWN 1,Ballots Cast,,,,550
Warren,HACKETTSTOWN 2,Ballots Cast,,,,382
Warren,HACKETTSTOWN 3,Ballots Cast,,,,444
Warren,HACKETTSTOWN 4,Ballots Cast,,,,518
Warren,HACKETTSTOWN 5,Ballots Cast,,,,435
Warren,HACKETTSTOWN 6,Ballots Cast,,,,640
Warren,HACKETTSTOWN 7,Ballots Cast,,,,358
Warren,HARDWICK,Ballots Cast,,,,753
Warren,HARMONY 1,Ballots Cast,,,,474
Warren,HARMONY 2,Ballots Cast,,,,638
Warren,HOPE 1,Ballots Cast,,,,391
Warren,HOPE 2,Ballots Cast,,,,478
Warren,INDEPENDENCE 1,Ballots Cast,,,,628
Warren,INDEPENDENCE 2,Ballots Cast,,,,555
Warren,INDEPENDENCE 3,Ballots Cast,,,,608
Warren,INDEPENDENCE 4,Ballots Cast,,,,576
Warren,KNOWLTON 1,Ballots Cast,,,,717
Warren,KNOWLTON 2,Ballots Cast,,,,498
Warren,LIBERTY 1,Ballots Cast,,,,501
Warren,LIBERTY 2,Ballots Cast,,,,671
Warren,LOPATCONG 1,Ballots Cast,,,,424
Warren,LOPATCONG 2,Ballots Cast,,,,475
Warren,LOPATCONG 3,Ballots Cast,,,,615
Warren,LOPATCONG 4,Ballots Cast,,,,472
Warren,LOPATCONG 5,Ballots Cast,,,,395
Warren,LOPATCONG 6,Ballots Cast,,,,432
Warren,LOPATCONG 7,Ballots Cast,,,,609
Warren,MANSFIELD 1,Ballots Cast,,,,510
Warren,MANSFIELD 2,Ballots Cast,,,,332
Warren,MANSFIELD 3,Ballots Cast,,,,452
Warren,MANSFIELD 4,Ballots Cast,,,,458
Warren,MANSFIELD 5,Ballots Cast,,,,479
Warren,MANSFIELD 6,Ballots Cast,,,,430
Warren,OXFORD 1,Ballots Cast,,,,367
Warren,OXFORD 2,Ballots Cast,,,,523
Warren,PHILLIPSBURG 1-1,Ballots Cast,,,,368
Warren,PHILLIPSBURG 2-1,Ballots Cast,,,,265
Warren,PHILLIPSBURG 3-1,Ballots Cast,,,,278
Warren,PHILLIPSBURG 4-1,Ballots Cast,,,,436
Warren,PHILLIPSBURG 5-1,Ballots Cast,,,,344
Warren,PHILLIPSBURG 5-2,Ballots Cast,,,,318
Warren,PHILLIPSBURG 6-1,Ballots Cast,,,,542
Warren,PHILLIPSBURG 6-2,Ballots Cast,,,,401
Warren,PHILLIPSBURG 7-1,Ballots Cast,,,,315
Warren,PHILLIPSBURG 7-2,Ballots Cast,,,,286
Warren,PHILLIPSBURG 7-3,Ballots Cast,,,,279
Warren,POHATCONG 1,Ballots Cast,,,,334
Warren,POHATCONG 2,Ballots Cast,,,,365
Warren,POHATCONG 3,Ballots Cast,,,,278
Warren,POHATCONG 4,Ballots Cast,,,,300
Warren,WASHINGTON BOROUGH 1,Ballots Cast,,,,506
Warren,WASHINGTON BOROUGH 2,Ballots Cast,,,,683
Warren,WASHINGTON BOROUGH 3,Ballots Cast,,,,557
Warren,WASHINGTON BOROUGH 4,Ballots Cast,,,,455
Warren,WASHINGTON TOWNSHIP 1,Ballots Cast,,,,351
Warren,WASHINGTON TOWNSHIP 2,Ballots Cast,,,,395
Warren,WASHINGTON TOWNSHIP 3,Ballots Cast,,,,607
Warren,WASHINGTON TOWNSHIP 4,Ballots Cast,,,,342
Warren,WASHINGTON TOWNSHIP 5,Ballots Cast,,,,734
Warren,WASHINGTON TOWNSHIP 6,Ballots Cast,,,,406
Warren,WHITE 1,Ballots Cast,,,,218
Warren,WHITE 2,Ballots Cast,,,,457
Warren,WHITE 3,Ballots Cast,,,,397
Warren,WHITE 4,Ballots Cast,,,,347
Warren,WHITE 5,Ballots Cast,,,,412
Warren,WHITE 6,Ballots Cast,,,,346
Warren,TOTAL,Ballots Cast,,,,41575
Warren,ALLAMUCHY 1,U.S.Senate,,Robert MENENDEZ,,343
Warren,ALLAMUCHY 2,U.S.Senate,,Robert MENENDEZ,,195
Warren,ALLAMUCHY 3,U.S.Senate,,Robert MENENDEZ,,148
Warren,ALLAMUCHY 4,U.S.Senate,,Robert MENENDEZ,,152
Warren,ALPHA 1,U.S.Senate,,Robert MENENDEZ,,167
Warren,ALPHA 2,U.S.Senate,,Robert MENENDEZ,,140
Warren,BELVIDERE 1,U.S.Senate,,Robert MENENDEZ,,90
Warren,BELVIDERE 2,U.S.Senate,,Robert MENENDEZ,,94
Warren,BELVIDERE 3,U.S.Senate,,Robert MENENDEZ,,160
Warren,BLAIRSTOWN 1,U.S.Senate,,Robert MENENDEZ,,253
Warren,BLAIRSTOWN 2,U.S.Senate,,Robert MENENDEZ,,168
Warren,BLAIRSTOWN 3,U.S.Senate,,Robert MENENDEZ,,108
Warren,BLAIRSTOWN 4,U.S.Senate,,Robert MENENDEZ,,154
Warren,BLAIRSTOWN 5,U.S.Senate,,Robert MENENDEZ,,165
Warren,FRANKLIN 1,U.S.Senate,,Robert MENENDEZ,,122
Warren,FRANKLIN 2,U.S.Senate,,Robert MENENDEZ,,147
Warren,FRANKLIN 3,U.S.Senate,,Robert MENENDEZ,,73
Warren,FRELINGHUYSEN 1,U.S.Senate,,Robert MENENDEZ,,144
Warren,FRELINGHUYSEN 2,U.S.Senate,,Robert MENENDEZ,,121
Warren,GREENWICH 1,U.S.Senate,,Robert MENENDEZ,,162
Warren,GREENWICH 2,U.S.Senate,,Robert MENENDEZ,,173
Warren,GREENWICH 3,U.S.Senate,,Robert MENENDEZ,,192
Warren,GREENWICH 4,U.S.Senate,,Robert MENENDEZ,,315
Warren,HACKETTSTOWN 1,U.S.Senate,,Robert MENENDEZ,,235
Warren,HACKETTSTOWN 2,U.S.Senate,,Robert MENENDEZ,,152
Warren,HACKETTSTOWN 3,U.S.Senate,,Robert MENENDEZ,,155
Warren,HACKETTSTOWN 4,U.S.Senate,,Robert MENENDEZ,,207
Warren,HACKETTSTOWN 5,U.S.Senate,,Robert MENENDEZ,,152
Warren,HACKETTSTOWN 6,U.S.Senate,,Robert MENENDEZ,,267
Warren,HACKETTSTOWN 7,U.S.Senate,,Robert MENENDEZ,,138
Warren,HARDWICK,U.S.Senate,,Robert MENENDEZ,,252
Warren,HARMONY 1,U.S.Senate,,Robert MENENDEZ,,131
Warren,HARMONY 2,U.S.Senate,,Robert MENENDEZ,,162
Warren,HOPE 1,U.S.Senate,,Robert MENENDEZ,,126
Warren,HOPE 2,U.S.Senate,,Robert MENENDEZ,,127
Warren,INDEPENDENCE 1,U.S.Senate,,Robert MENENDEZ,,225
Warren,INDEPENDENCE 2,U.S.Senate,,Robert MENENDEZ,,251
Warren,INDEPENDENCE 3,U.S.Senate,,Robert MENENDEZ,,221
Warren,INDEPENDENCE 4,U.S.Senate,,Robert MENENDEZ,,174
Warren,KNOWLTON 1,U.S.Senate,,Robert MENENDEZ,,215
Warren,KNOWLTON 2,U.S.Senate,,Robert MENENDEZ,,130
Warren,LIBERTY 1,U.S.Senate,,Robert MENENDEZ,,155
Warren,LIBERTY 2,U.S.Senate,,Robert MENENDEZ,,192
Warren,LOPATCONG 1,U.S.Senate,,Robert MENENDEZ,,131
Warren,LOPATCONG 2,U.S.Senate,,Robert MENENDEZ,,178
Warren,LOPATCONG 3,U.S.Senate,,Robert MENENDEZ,,214
Warren,LOPATCONG 4,U.S.Senate,,Robert MENENDEZ,,209
Warren,LOPATCONG 5,U.S.Senate,,Robert MENENDEZ,,105
Warren,LOPATCONG 6,U.S.Senate,,Robert MENENDEZ,,248
Warren,LOPATCONG 7,U.S.Senate,,Robert MENENDEZ,,243
Warren,MANSFIELD 1,U.S.Senate,,Robert MENENDEZ,,131
Warren,MANSFIELD 2,U.S.Senate,,Robert MENENDEZ,,119
Warren,MANSFIELD 3,U.S.Senate,,Robert MENENDEZ,,119
Warren,MANSFIELD 4,U.S.Senate,,Robert MENENDEZ,,131
Warren,MANSFIELD 5,U.S.Senate,,Robert MENENDEZ,,187
Warren,MANSFIELD 6,U.S.Senate,,Robert MENENDEZ,,224
Warren,OXFORD 1,U.S.Senate,,Robert MENENDEZ,,97
Warren,OXFORD 2,U.S.Senate,,Robert MENENDEZ,,172
Warren,PHILLIPSBURG 1-1,U.S.Senate,,Robert MENENDEZ,,161
Warren,PHILLIPSBURG 2-1,U.S.Senate,,Robert MENENDEZ,,134
Warren,PHILLIPSBURG 3-1,U.S.Senate,,Robert MENENDEZ,,125
Warren,PHILLIPSBURG 4-1,U.S.Senate,,Robert MENENDEZ,,178
Warren,PHILLIPSBURG 5-1,U.S.Senate,,Robert MENENDEZ,,154
Warren,PHILLIPSBURG 5-2,U.S.Senate,,Robert MENENDEZ,,139
Warren,PHILLIPSBURG 6-1,U.S.Senate,,Robert MENENDEZ,,228
Warren,PHILLIPSBURG 6-2,U.S.Senate,,Robert MENENDEZ,,198
Warren,PHILLIPSBURG 7-1,U.S.Senate,,Robert MENENDEZ,,161
Warren,PHILLIPSBURG 7-2,U.S.Senate,,Robert MENENDEZ,,112
Warren,PHILLIPSBURG 7-3,U.S.Senate,,Robert MENENDEZ,,123
Warren,POHATCONG 1,U.S.Senate,,Robert MENENDEZ,,119
Warren,POHATCONG 2,U.S.Senate,,Robert MENENDEZ,,112
Warren,POHATCONG 3,U.S.Senate,,Robert MENENDEZ,,89
Warren,POHATCONG 4,U.S.Senate,,Robert MENENDEZ,,97
Warren,WASHINGTON BOROUGH 1,U.S.Senate,,Robert MENENDEZ,,158
Warren,WASHINGTON BOROUGH 2,U.S.Senate,,Robert MENENDEZ,,294
Warren,WASHINGTON BOROUGH 3,U.S.Senate,,Robert MENENDEZ,,264
Warren,WASHINGTON BOROUGH 4,U.S.Senate,,Robert MENENDEZ,,190
Warren,WASHINGTON TOWNSHIP 1,U.S.Senate,,Robert MENENDEZ,,101
Warren,WASHINGTON TOWNSHIP 2,U.S.Senate,,Robert MENENDEZ,,121
Warren,WASHINGTON TOWNSHIP 3,U.S.Senate,,Robert MENENDEZ,,204
Warren,WASHINGTON TOWNSHIP 4,U.S.Senate,,Robert MENENDEZ,,101
Warren,WASHINGTON TOWNSHIP 5,U.S.Senate,,Robert MENENDEZ,,239
Warren,WASHINGTON TOWNSHIP 6,U.S.Senate,,Robert MENENDEZ,,112
Warren,WHITE 1,U.S.Senate,,Robert MENENDEZ,,60
Warren,WHITE 2,U.S.Senate,,Robert MENENDEZ,,109
Warren,WHITE 3,U.S.Senate,,Robert MENENDEZ,,107
Warren,WHITE 4,U.S.Senate,,Robert MENENDEZ,,93
Warren,WHITE 5,U.S.Senate,,Robert MENENDEZ,,124
Warren,WHITE 6,U.S.Senate,,Robert MENENDEZ,,84
Warren,TOTAL,U.S.Senate,,Robert MENENDEZ,,14452
Warren,ALLAMUCHY 1,U.S.Senate,,Bob HUGIN,,470
Warren,ALLAMUCHY 2,U.S.Senate,,Bob HUGIN,,315
Warren,ALLAMUCHY 3,U.S.Senate,,Bob HUGIN,,235
Warren,ALLAMUCHY 4,U.S.Senate,,Bob HUGIN,,359
Warren,ALPHA 1,U.S.Senate,,Bob HUGIN,,267
Warren,ALPHA 2,U.S.Senate,,Bob HUGIN,,247
Warren,BELVIDERE 1,U.S.Senate,,Bob HUGIN,,142
Warren,BELVIDERE 2,U.S.Senate,,Bob HUGIN,,145
Warren,BELVIDERE 3,U.S.Senate,,Bob HUGIN,,319
Warren,BLAIRSTOWN 1,U.S.Senate,,Bob HUGIN,,287
Warren,BLAIRSTOWN 2,U.S.Senate,,Bob HUGIN,,290
Warren,BLAIRSTOWN 3,U.S.Senate,,Bob HUGIN,,317
Warren,BLAIRSTOWN 4,U.S.Senate,,Bob HUGIN,,400
Warren,BLAIRSTOWN 5,U.S.Senate,,Bob HUGIN,,344
Warren,FRANKLIN 1,U.S.Senate,,Bob HUGIN,,283
Warren,FRANKLIN 2,U.S.Senate,,Bob HUGIN,,366
Warren,FRANKLIN 3,U.S.Senate,,Bob HUGIN,,247
Warren,FRELINGHUYSEN 1,U.S.Senate,,Bob HUGIN,,316
Warren,FRELINGHUYSEN 2,U.S.Senate,,Bob HUGIN,,340
Warren,GREENWICH 1,U.S.Senate,,Bob HUGIN,,317
Warren,GREENWICH 2,U.S.Senate,,Bob HUGIN,,386
Warren,GREENWICH 3,U.S.Senate,,Bob HUGIN,,288
Warren,GREENWICH 4,U.S.Senate,,Bob HUGIN,,289
Warren,HACKETTSTOWN 1,U.S.Senate,,Bob HUGIN,,272
Warren,HACKETTSTOWN 2,U.S.Senate,,Bob HUGIN,,213
Warren,HACKETTSTOWN 3,U.S.Senate,,Bob HUGIN,,259
Warren,HACKETTSTOWN 4,U.S.Senate,,Bob HUGIN,,275
Warren,HACKETTSTOWN 5,U.S.Senate,,Bob HUGIN,,256
Warren,HACKETTSTOWN 6,U.S.Senate,,Bob HUGIN,,323
Warren,HACKETTSTOWN 7,U.S.Senate,,Bob HUGIN,,201
Warren,HARDWICK,U.S.Senate,,Bob HUGIN,,456
Warren,HARMONY 1,U.S.Senate,,Bob HUGIN,,302
Warren,HARMONY 2,U.S.Senate,,Bob HUGIN,,421
Warren,HOPE 1,U.S.Senate,,Bob HUGIN,,238
Warren,HOPE 2,U.S.Senate,,Bob HUGIN,,319
Warren,INDEPENDENCE 1,U.S.Senate,,Bob HUGIN,,375
Warren,INDEPENDENCE 2,U.S.Senate,,Bob HUGIN,,266
Warren,INDEPENDENCE 3,U.S.Senate,,Bob HUGIN,,365
Warren,INDEPENDENCE 4,U.S.Senate,,Bob HUGIN,,366
Warren,KNOWLTON 1,U.S.Senate,,Bob HUGIN,,469
Warren,KNOWLTON 2,U.S.Senate,,Bob HUGIN,,335
Warren,LIBERTY 1,U.S.Senate,,Bob HUGIN,,310
Warren,LIBERTY 2,U.S.Senate,,Bob HUGIN,,445
Warren,LOPATCONG 1,U.S.Senate,,Bob HUGIN,,263
Warren,LOPATCONG 2,U.S.Senate,,Bob HUGIN,,269
Warren,LOPATCONG 3,U.S.Senate,,Bob HUGIN,,360
Warren,LOPATCONG 4,U.S.Senate,,Bob HUGIN,,241
Warren,LOPATCONG 5,U.S.Senate,,Bob HUGIN,,269
Warren,LOPATCONG 6,U.S.Senate,,Bob HUGIN,,164
Warren,LOPATCONG 7,U.S.Senate,,Bob HUGIN,,320
Warren,MANSFIELD 1,U.S.Senate,,Bob HUGIN,,344
Warren,MANSFIELD 2,U.S.Senate,,Bob HUGIN,,200
Warren,MANSFIELD 3,U.S.Senate,,Bob HUGIN,,308
Warren,MANSFIELD 4,U.S.Senate,,Bob HUGIN,,302
Warren,MANSFIELD 5,U.S.Senate,,Bob HUGIN,,257
Warren,MANSFIELD 6,U.S.Senate,,Bob HUGIN,,174
Warren,OXFORD 1,U.S.Senate,,Bob HUGIN,,248
Warren,OXFORD 2,U.S.Senate,,Bob HUGIN,,318
Warren,PHILLIPSBURG 1-1,U.S.Senate,,Bob HUGIN,,178
Warren,PHILLIPSBURG 2-1,U.S.Senate,,Bob HUGIN,,95
Warren,PHILLIPSBURG 3-1,U.S.Senate,,Bob HUGIN,,128
Warren,PHILLIPSBURG 4-1,U.S.Senate,,Bob HUGIN,,213
Warren,PHILLIPSBURG 5-1,U.S.Senate,,Bob HUGIN,,161
Warren,PHILLIPSBURG 5-2,U.S.Senate,,Bob HUGIN,,147
Warren,PHILLIPSBURG 6-1,U.S.Senate,,Bob HUGIN,,258
Warren,PHILLIPSBURG 6-2,U.S.Senate,,Bob HUGIN,,161
Warren,PHILLIPSBURG 7-1,U.S.Senate,,Bob HUGIN,,117
Warren,PHILLIPSBURG 7-2,U.S.Senate,,Bob HUGIN,,141
Warren,PHILLIPSBURG 7-3,U.S.Senate,,Bob HUGIN,,128
Warren,POHATCONG 1,U.S.Senate,,Bob HUGIN,,190
Warren,POHATCONG 2,U.S.Senate,,Bob HUGIN,,233
Warren,POHATCONG 3,U.S.Senate,,Bob HUGIN,,169
Warren,POHATCONG 4,U.S.Senate,,Bob HUGIN,,179
Warren,WASHINGTON BOROUGH 1,U.S.Senate,,Bob HUGIN,,312
Warren,WASHINGTON BOROUGH 2,U.S.Senate,,Bob HUGIN,,329
Warren,WASHINGTON BOROUGH 3,U.S.Senate,,Bob HUGIN,,256
Warren,WASHINGTON BOROUGH 4,U.S.Senate,,Bob HUGIN,,239
Warren,WASHINGTON TOWNSHIP 1,U.S.Senate,,Bob HUGIN,,221
Warren,WASHINGTON TOWNSHIP 2,U.S.Senate,,Bob HUGIN,,251
Warren,WASHINGTON TOWNSHIP 3,U.S.Senate,,Bob HUGIN,,362
Warren,WASHINGTON TOWNSHIP 4,U.S.Senate,,Bob HUGIN,,221
Warren,WASHINGTON TOWNSHIP 5,U.S.Senate,,Bob HUGIN,,458
Warren,WASHINGTON TOWNSHIP 6,U.S.Senate,,Bob HUGIN,,273
Warren,WHITE 1,U.S.Senate,,Bob HUGIN,,143
Warren,WHITE 2,U.S.Senate,,Bob HUGIN,,324
Warren,WHITE 3,U.S.Senate,,Bob HUGIN,,265
Warren,WHITE 4,U.S.Senate,,Bob HUGIN,,226
Warren,WHITE 5,U.S.Senate,,Bob HUGIN,,271
Warren,WHITE 6,U.S.Senate,,Bob HUGIN,,236
Warren,TOTAL,U.S.Senate,,Bob HUGIN,,24357
Warren,ALLAMUCHY 1,U.S.Senate,,Hank SCHROEDER,,4
Warren,ALLAMUCHY 2,U.S.Senate,,Hank SCHROEDER,,1
Warren,ALLAMUCHY 3,U.S.Senate,,Hank SCHROEDER,,0
Warren,ALLAMUCHY 4,U.S.Senate,,Hank SCHROEDER,,2
Warren,ALPHA 1,U.S.Senate,,Hank SCHROEDER,,2
Warren,ALPHA 2,U.S.Senate,,Hank SCHROEDER,,3
Warren,BELVIDERE 1,U.S.Senate,,Hank SCHROEDER,,6
Warren,BELVIDERE 2,U.S.Senate,,Hank SCHROEDER,,1
Warren,BELVIDERE 3,U.S.Senate,,Hank SCHROEDER,,2
Warren,BLAIRSTOWN 1,U.S.Senate,,Hank SCHROEDER,,1
Warren,BLAIRSTOWN 2,U.S.Senate,,Hank SCHROEDER,,2
Warren,BLAIRSTOWN 3,U.S.Senate,,Hank SCHROEDER,,2
Warren,BLAIRSTOWN 4,U.S.Senate,,Hank SCHROEDER,,0
Warren,BLAIRSTOWN 5,U.S.Senate,,Hank SCHROEDER,,1
Warren,FRANKLIN 1,U.S.Senate,,Hank SCHROEDER,,4
Warren,FRANKLIN 2,U.S.Senate,,Hank SCHROEDER,,4
Warren,FRANKLIN 3,U.S.Senate,,Hank SCHROEDER,,1
